data,temperatura,umidade_ar,umidade_solo,ph,nitrogenio,fosforo,potassio,precipitacao_mm,radiacao_solar,volume_irrigacao,rendimento
2026-01-01,27.37,81.09,59.85,5.63,73.7,35.94,104.18,7.46,23.18,0.16,7.69
2026-01-02,21.32,74.53,80.65,6.56,58.96,35.01,96.69,10.01,14.05,0.0,6.886
2026-01-03,29.38,51.93,61.66,5.97,65.88,66.2,135.19,11.35,20.81,0.0,9.62
2026-01-04,30.23,40.96,47.03,6.85,88.95,50.28,128.81,13.51,28.24,0.82,8.469
2026-01-05,17.22,20.5,54.05,6.4,75.07,41.61,70.83,9.39,19.09,0.0,7.378
2026-01-06,20.14,54.39,56.5,6.01,82.48,52.98,159.29,3.01,22.24,1.36,8.877
2026-01-07,26.58,95.89,57.48,5.82,89.74,11.28,116.7,5.88,22.73,0.77,8.597
2026-01-08,24.58,68.09,66.55,6.48,66.75,44.31,81.12,5.49,14.82,0.0,8.405
2026-01-09,25.92,54.17,52.92,6.28,91.64,76.96,161.61,5.04,22.55,2.97,10.871
2026-01-10,22.16,68.51,66.89,6.24,83.33,47.12,141.9,7.47,13.03,0.0,9.183
2026-01-11,29.96,40.15,50.47,6.86,47.83,46.09,75.74,4.21,16.87,2.51,5.926
2026-01-12,29.5,57.84,55.34,6.09,106.73,53.77,182.2,4.22,25.38,4.42,10.411
2026-01-13,26.3,63.39,64.74,6.26,63.98,59.33,143.06,16.5,21.78,0.0,9.611
2026-01-14,31.07,60.79,50.25,6.9,38.59,13.04,119.64,4.73,18.48,3.51,6.16
2026-01-15,28.1,73.07,66.71,6.86,52.01,18.08,175.66,10.47,22.23,0.0,8.443
2026-01-16,22.13,66.83,69.12,6.24,52.54,48.36,125.58,10.9,19.7,0.0,9.672
2026-01-17,27.66,71.36,54.78,6.16,76.15,33.56,119.02,6.01,20.06,1.02,9.248
2026-01-18,21.69,52.36,53.02,5.49,68.98,65.99,96.89,4.35,23.28,2.34,7.541
2026-01-19,29.95,74.57,55.24,6.0,67.59,39.96,140.36,2.33,16.36,2.69,8.942
2026-01-20,25.78,84.81,58.45,6.55,88.63,14.05,136.68,0.98,20.2,3.29,9.114
2026-01-21,25.17,48.42,48.5,6.17,82.48,24.71,120.51,7.86,18.44,1.6,7.875
2026-01-22,22.94,49.57,52.46,6.19,81.95,3.0,92.35,6.75,12.07,0.0,7.785
2026-01-23,31.5,80.7,56.44,6.69,84.02,41.25,124.55,8.71,15.4,1.14,8.352
2026-01-24,25.3,59.32,43.36,5.76,88.55,41.99,117.56,3.34,27.84,2.6,7.743
2026-01-25,24.07,81.65,67.94,5.98,28.63,38.21,73.33,17.62,21.92,0.0,7.987
2026-01-26,24.42,55.8,63.34,6.21,66.98,62.26,68.49,7.2,13.38,0.0,8.545
2026-01-27,28.4,82.37,61.09,6.27,27.04,64.18,139.78,4.59,12.3,1.7,8.226
2026-01-28,27.64,63.84,50.91,6.73,75.79,42.27,28.93,0.49,19.44,2.78,7.193
2026-01-29,27.86,65.62,41.91,6.78,74.9,10.84,127.19,3.67,27.81,6.35,7.117
2026-01-30,27.94,83.91,60.28,6.22,98.0,54.88,103.27,9.01,19.07,0.75,9.98
2026-01-31,35.64,56.94,51.99,7.02,101.13,53.89,165.79,13.28,26.53,3.38,8.972
2026-02-01,24.17,48.82,54.75,5.56,79.46,49.95,102.73,5.18,21.76,1.5,8.434
2026-02-02,23.69,55.72,58.52,6.25,63.99,60.7,143.08,14.76,22.36,0.0,9.991
2026-02-03,22.34,68.33,61.28,6.45,85.67,26.36,106.11,2.17,13.32,0.0,7.509
2026-02-04,28.77,40.08,56.7,5.93,63.39,77.14,123.98,6.9,24.69,2.41,9.152
2026-02-05,31.08,70.92,55.43,6.5,74.97,29.65,145.79,7.05,18.33,1.6,7.305
2026-02-06,25.49,54.46,49.59,5.62,96.69,56.99,103.81,7.91,24.32,0.75,9.286
2026-02-07,22.22,78.07,63.78,6.79,62.73,18.0,154.88,5.74,15.93,0.0,7.245
2026-02-08,22.29,28.48,50.48,6.57,92.72,30.12,85.22,6.63,20.89,1.43,8.318
2026-02-09,28.93,50.99,45.0,6.48,89.9,69.26,130.31,2.12,21.76,4.61,9.575
2026-02-10,29.34,38.39,52.91,5.53,53.99,40.83,152.29,12.42,19.23,1.02,8.336
2026-02-11,28.44,50.43,45.51,5.78,96.43,58.44,143.1,9.76,22.02,1.34,8.599
2026-02-12,23.01,65.47,55.04,6.72,90.37,48.79,187.08,6.43,18.67,0.0,9.701
2026-02-13,27.04,59.49,58.67,6.13,77.24,43.32,93.28,9.92,16.75,0.9,9.669
2026-02-14,26.53,58.45,54.47,4.85,58.23,66.82,71.73,12.69,28.03,0.9,7.067
2026-02-15,26.98,59.77,49.72,6.78,56.1,41.21,85.2,7.83,25.24,1.61,8.404
2026-02-16,29.92,64.85,65.97,6.23,63.17,16.51,143.12,18.89,16.2,0.0,8.676
2026-02-17,27.01,47.88,51.74,5.9,86.94,32.15,137.43,8.3,22.84,2.65,8.465
2026-02-18,29.06,71.9,58.9,6.92,53.98,53.82,123.58,2.44,16.29,2.76,8.341
2026-02-19,26.3,71.28,60.71,5.82,84.63,51.33,80.7,6.2,14.08,0.37,8.296
2026-02-20,27.3,67.39,58.38,6.11,47.68,19.93,146.84,10.2,25.17,1.12,9.029
2026-02-21,28.84,69.79,63.51,6.2,70.51,33.41,77.14,12.7,11.48,0.0,7.497
2026-02-22,19.44,66.15,61.62,7.24,77.41,35.69,160.56,5.84,24.63,0.0,7.799
2026-02-23,24.56,90.49,62.95,7.24,128.79,39.15,220.0,2.27,18.74,0.86,9.741
2026-02-24,23.88,60.78,60.2,6.66,44.7,22.99,132.83,4.28,18.94,0.41,7.993
2026-02-25,23.13,57.7,54.84,6.54,107.38,34.95,140.41,1.41,22.05,2.13,9.854
2026-02-26,24.76,51.45,57.58,6.52,78.3,33.34,102.75,8.92,22.91,0.16,8.461
2026-02-27,32.73,47.55,46.26,5.52,84.05,57.34,56.64,3.63,15.87,5.16,5.985
2026-02-28,22.1,44.58,50.36,6.57,77.6,57.95,98.9,2.8,23.59,1.85,9.775
2026-03-01,30.36,49.56,56.97,5.73,84.78,42.67,81.75,9.54,20.57,1.78,9.778
2026-03-02,18.43,61.01,69.42,6.11,71.62,38.73,69.35,14.56,13.72,0.0,7.901
2026-03-03,24.49,66.68,52.26,6.34,106.99,47.24,180.28,2.79,19.15,2.48,9.414
2026-03-04,26.73,62.72,51.63,6.6,64.96,31.93,129.55,5.86,26.91,2.49,8.271
2026-03-05,28.64,51.28,46.24,6.33,99.91,26.65,133.29,4.42,28.38,4.91,9.559
2026-03-06,29.2,74.6,56.11,4.79,60.82,29.96,109.18,13.1,23.59,0.0,5.986
2026-03-07,29.57,72.35,57.28,6.39,73.67,34.84,113.95,4.84,14.05,2.71,7.556
2026-03-08,24.43,59.76,50.62,6.88,51.42,26.38,153.76,2.07,22.45,2.77,7.73
2026-03-09,23.92,52.86,40.27,6.48,85.01,47.59,118.87,5.02,24.25,5.25,8.604
2026-03-10,29.86,69.68,55.71,6.09,106.79,56.68,138.57,11.29,23.63,0.5,10.834
2026-03-11,25.14,64.63,52.0,7.06,73.3,19.61,113.14,4.22,23.92,2.61,7.194
2026-03-12,20.26,41.73,50.39,6.47,70.67,45.4,108.02,3.06,21.82,3.64,7.396
2026-03-13,20.9,61.05,65.34,6.45,50.48,41.48,70.76,4.67,19.64,0.0,8.12
2026-03-14,21.86,65.67,51.89,6.63,69.96,50.46,50.78,2.13,16.96,3.22,8.172
2026-03-15,28.24,49.4,50.61,6.6,39.96,44.79,110.85,4.42,10.51,2.88,7.15
2026-03-16,26.64,64.66,39.01,6.04,54.92,21.74,121.98,3.26,21.7,5.83,7.343
2026-03-17,29.11,41.63,58.51,4.72,79.99,24.8,74.99,21.17,20.93,0.0,4.444
2026-03-18,24.08,80.71,53.16,6.07,104.02,45.47,118.79,0.66,22.79,3.9,9.043
2026-03-19,26.71,79.47,57.45,6.47,136.8,61.46,121.88,2.43,13.31,1.47,10.815
2026-03-20,28.82,58.46,53.22,5.99,62.1,9.57,44.54,3.06,23.23,2.77,7.235
2026-03-21,24.61,67.09,52.46,6.5,106.58,50.53,87.97,2.15,30.27,2.88,10.044
2026-03-22,28.06,28.26,46.33,6.38,80.36,64.03,134.25,6.95,20.39,3.4,10.17
2026-03-23,23.02,45.81,49.14,7.01,71.67,42.55,133.55,2.75,19.69,2.75,7.125
2026-03-24,24.37,57.89,55.61,6.08,84.52,53.8,79.62,1.26,21.55,3.17,8.585
2026-03-25,24.28,46.99,46.35,6.53,76.36,33.75,125.55,5.47,30.16,4.46,8.984
2026-03-26,20.62,72.0,59.4,6.68,77.43,43.09,155.78,4.02,14.88,0.0,8.393
2026-03-27,28.19,89.96,48.63,7.17,66.02,19.07,147.2,2.87,21.02,3.6,7.406
2026-03-28,23.89,45.53,59.35,5.51,44.24,7.49,116.66,12.88,16.0,0.0,6.511
2026-03-29,26.06,50.28,58.85,6.15,41.04,60.08,103.62,7.12,17.26,2.04,7.849
2026-03-30,28.16,65.3,66.52,6.54,89.37,29.24,97.97,6.55,19.75,0.31,8.757
2026-03-31,28.01,84.56,56.81,7.05,68.91,37.71,136.37,7.24,26.74,2.03,8.476
2026-04-01,28.99,44.89,40.37,6.46,61.89,22.82,126.83,6.97,29.0,3.95,8.43
2026-04-02,25.56,65.49,47.73,6.28,75.19,22.44,142.03,4.19,22.24,3.44,8.795
2026-04-03,24.1,87.5,64.29,6.65,92.49,42.22,124.62,2.78,18.12,0.76,9.392
2026-04-04,25.64,38.88,33.21,6.78,78.97,33.33,148.66,5.57,32.46,5.96,8.044
2026-04-05,18.41,44.07,59.34,6.24,60.57,51.05,123.31,4.13,17.86,0.78,8.316
2026-04-06,19.49,56.07,60.12,6.54,101.98,52.24,147.46,0.65,17.14,2.64,9.047
2026-04-07,20.05,54.71,62.22,6.88,109.74,50.13,150.48,1.97,11.13,0.0,9.043
2026-04-08,21.51,73.38,54.49,7.05,85.88,48.82,91.84,3.71,26.98,0.89,7.973
2026-04-09,27.8,65.38,58.04,6.25,96.42,70.24,56.71,9.68,24.84,0.0,10.691
2026-04-10,21.93,37.15,45.68,6.41,102.32,27.92,174.02,5.59,32.09,4.37,10.718
2026-04-11,24.3,69.22,55.56,6.28,99.86,44.12,128.98,2.35,13.05,2.68,9.529
2026-04-12,31.85,53.91,49.81,6.37,88.51,63.12,59.99,1.81,27.29,5.3,9.058
2026-04-13,24.4,79.84,63.8,6.0,88.16,65.23,95.02,11.14,20.35,0.0,9.555
2026-04-14,29.32,53.21,50.52,6.47,86.43,22.25,147.02,4.35,24.03,3.15,8.192
2026-04-15,21.8,53.09,44.06,6.0,50.86,40.0,110.21,0.09,11.76,4.69,6.77
2026-04-16,25.08,69.58,58.73,6.79,90.42,66.73,102.08,4.57,27.34,1.19,9.731
2026-04-17,21.72,72.68,68.51,6.03,45.17,53.13,169.03,8.27,23.93,0.0,9.554
2026-04-18,24.47,68.27,54.64,6.13,57.52,48.12,83.34,1.76,19.81,3.05,8.471
2026-04-19,29.78,38.4,46.67,6.15,103.68,41.52,92.06,5.27,23.23,4.13,9.381
2026-04-20,18.23,69.53,68.28,7.15,93.48,38.86,127.4,5.65,16.17,0.0,7.081
2026-04-21,27.95,47.52,45.02,6.11,107.72,49.61,133.67,1.86,17.1,4.9,8.713
2026-04-22,27.07,65.29,64.75,5.97,69.02,40.96,137.37,11.84,17.68,0.0,9.903
2026-04-23,23.33,42.07,53.83,6.27,49.65,44.32,151.89,5.73,10.74,2.13,8.701
2026-04-24,19.49,68.25,54.47,7.14,69.71,46.26,126.95,3.7,24.31,1.72,7.415
2026-04-25,26.32,50.71,52.91,5.12,77.24,34.15,137.13,4.37,25.96,3.45,7.186
2026-04-26,23.62,44.04,55.77,5.9,76.74,53.51,110.93,1.53,16.49,1.91,8.599
2026-04-27,27.05,71.99,48.4,7.53,99.94,91.63,122.19,1.46,21.74,3.87,7.709
2026-04-28,26.1,65.38,50.97,6.66,67.05,16.57,123.76,3.41,18.67,3.55,8.019
2026-04-29,33.21,53.4,41.11,5.85,82.74,50.18,127.53,3.6,21.64,6.6,9.458
2026-04-30,24.92,82.32,65.22,6.5,53.25,32.84,147.04,4.14,16.86,0.0,8.63
2026-05-01,21.39,55.83,61.1,6.23,84.91,54.24,139.43,12.56,15.58,0.0,9.888
2026-05-02,26.81,62.45,55.25,6.65,75.07,45.74,121.55,7.95,25.26,1.31,8.161
2026-05-03,26.99,65.76,54.79,7.2,58.5,57.19,91.68,0.79,19.68,2.96,6.794
2026-05-04,32.12,53.32,46.31,6.4,69.81,63.81,122.37,10.97,30.11,4.68,10.011
2026-05-05,29.76,68.6,56.61,6.12,70.95,48.08,119.02,3.39,20.23,3.29,9.145
2026-05-06,27.61,54.53,55.76,6.65,69.06,63.11,126.76,8.5,15.37,1.9,6.275
2026-05-07,32.58,56.24,41.8,6.15,113.97,7.49,197.23,3.63,26.13,6.62,9.506
2026-05-08,20.65,81.08,57.18,5.79,72.83,70.45,101.67,5.45,23.15,0.39,10.172
2026-05-09,23.12,47.43,53.05,5.67,69.63,51.0,134.78,1.65,23.63,2.03,7.512
2026-05-10,21.83,28.22,43.24,5.9,28.86,62.25,157.4,6.4,25.95,2.96,9.217
2026-05-11,24.25,84.55,69.02,5.92,55.33,25.48,123.43,9.19,16.74,0.0,6.403
2026-05-12,19.8,97.69,64.79,6.18,69.21,31.71,201.82,0.99,19.36,0.0,9.928
2026-05-13,28.86,56.33,49.91,6.39,59.91,47.34,106.77,9.29,19.14,1.65,8.297
2026-05-14,25.0,34.88,47.34,5.74,105.4,44.73,131.34,2.76,13.55,3.12,7.132
2026-05-15,19.38,57.65,75.7,4.62,71.37,49.53,92.04,15.32,18.68,0.0,4.409
2026-05-16,21.43,57.99,57.41,5.62,103.35,62.35,107.7,8.61,26.68,0.05,10.249
2026-05-17,27.41,59.34,49.27,6.08,76.36,16.76,128.71,7.58,21.19,2.03,8.537
2026-05-18,29.77,46.41,52.6,6.16,75.82,60.58,149.62,4.39,13.27,3.35,9.454
2026-05-19,34.99,70.11,70.13,6.68,73.05,45.13,131.17,23.72,12.22,0.0,7.886
2026-05-20,39.11,69.34,56.69,6.23,75.08,41.74,164.07,3.41,28.32,3.05,7.522
2026-05-21,27.86,41.08,46.79,6.61,112.81,21.46,116.68,2.02,19.55,4.24,8.911
2026-05-22,21.55,71.79,58.62,6.52,23.97,53.05,108.37,2.85,16.76,1.59,8.699
2026-05-23,16.41,90.74,82.11,6.7,30.97,6.37,214.64,10.37,18.63,0.0,7.697
2026-05-24,27.2,64.41,49.7,6.03,63.05,55.37,133.8,5.37,12.61,2.7,7.221
2026-05-25,22.34,57.28,52.25,6.21,75.32,21.13,94.82,4.78,27.12,3.25,7.497
2026-05-26,24.13,60.01,65.26,5.86,90.18,45.86,95.7,3.45,18.03,0.0,8.317
2026-05-27,23.25,70.61,53.81,6.25,85.41,43.09,87.01,4.59,26.84,1.95,8.137
2026-05-28,25.37,37.77,38.56,6.4,66.55,63.71,152.78,3.26,20.26,4.18,8.56
2026-05-29,30.8,64.3,47.76,5.7,97.42,42.14,107.25,8.1,27.15,4.96,8.943
2026-05-30,26.71,56.53,58.23,6.71,97.66,33.89,124.46,4.07,21.28,1.72,8.247
2026-05-31,25.29,87.87,58.97,6.53,79.05,36.89,117.78,2.9,24.27,1.88,9.577
2026-06-01,21.34,59.56,55.56,6.03,96.18,65.37,145.6,9.78,23.6,0.57,10.619
2026-06-02,18.46,85.35,58.44,6.32,81.0,53.58,90.36,2.08,23.12,1.49,8.434
2026-06-03,23.81,46.55,48.93,6.19,62.65,38.83,82.35,5.43,21.74,1.74,7.869
2026-06-04,25.76,70.22,55.33,5.98,90.35,41.22,127.85,0.65,18.84,2.49,7.935
2026-06-05,33.96,66.47,46.9,6.49,77.43,19.93,141.03,1.34,29.58,7.05,8.088
2026-06-06,26.59,49.83,57.82,6.11,75.03,51.22,131.64,3.72,15.47,1.15,9.067
2026-06-07,30.42,64.48,52.23,5.7,107.4,16.84,91.67,3.2,20.02,2.19,8.039
2026-06-08,23.75,78.98,52.22,5.92,21.08,57.03,143.71,3.2,20.07,2.38,8.377
2026-06-09,20.67,57.47,53.09,6.12,43.81,47.06,93.96,8.67,22.01,0.0,8.126
2026-06-10,21.66,38.31,59.63,6.54,48.88,83.19,101.75,9.03,17.85,0.06,8.744
2026-06-11,22.74,61.75,50.5,5.9,67.01,27.4,86.96,6.25,21.57,1.81,7.885
2026-06-12,35.58,49.37,40.34,7.7,69.4,43.36,165.54,1.98,19.16,6.76,4.931
2026-06-13,22.3,57.21,62.13,6.94,41.84,73.77,142.17,4.56,12.09,0.0,8.022
2026-06-14,29.77,60.86,56.07,6.83,53.33,64.06,141.17,16.77,20.05,0.0,9.015
2026-06-15,21.94,38.12,65.45,6.56,56.06,33.86,163.65,22.21,14.5,0.0,8.633
2026-06-16,30.19,39.38,54.58,7.19,129.06,48.58,218.44,9.84,11.33,1.79,8.975
2026-06-17,27.73,68.75,54.25,5.66,114.64,45.03,60.18,2.05,20.68,5.09,8.796
2026-06-18,25.3,54.68,56.71,5.12,65.94,49.51,94.16,4.59,22.44,2.23,6.455
2026-06-19,25.82,26.09,47.98,6.06,67.0,33.82,98.43,5.95,22.63,2.87,8.363
2026-06-20,23.05,72.99,58.54,6.56,49.72,43.57,90.22,5.3,22.84,0.29,8.202
2026-06-21,28.01,65.81,60.92,6.31,33.02,19.43,82.28,10.56,10.34,0.0,6.603
2026-06-22,23.95,52.01,55.43,6.35,72.43,47.16,109.51,8.4,13.19,1.63,8.307
2026-06-23,20.48,43.56,43.08,6.91,53.05,52.2,77.42,1.95,29.87,4.06,6.841
2026-06-24,20.25,73.7,65.38,6.58,73.13,41.36,131.73,2.96,14.76,0.85,7.456
2026-06-25,26.78,66.89,59.28,6.73,39.8,19.16,121.81,9.81,23.05,1.09,8.006
2026-06-26,33.11,95.36,55.77,5.87,58.24,60.82,136.84,12.84,16.57,0.0,8.677
2026-06-27,26.72,67.88,52.13,5.86,78.27,50.83,137.77,6.0,20.4,1.73,9.61
2026-06-28,25.47,67.43,72.23,6.91,83.06,33.38,141.11,13.92,16.83,0.0,8.196
2026-06-29,27.29,59.66,52.05,6.27,84.18,40.51,106.93,5.5,22.81,2.61,10.131
2026-06-30,31.88,73.43,42.72,6.47,45.95,20.99,194.24,2.28,20.68,6.17,7.512
2026-07-01,26.99,70.75,71.61,5.94,93.8,28.59,128.21,7.87,17.76,1.71,8.458
2026-07-02,24.15,79.52,84.67,5.4,57.4,36.4,54.81,28.68,14.75,0.0,5.436
2026-07-03,30.98,54.7,46.7,5.89,88.92,64.65,84.92,1.54,21.34,5.75,7.476
2026-07-04,27.93,55.9,64.78,5.36,74.77,34.77,59.08,13.57,13.94,0.0,7.628
2026-07-05,32.91,55.29,46.48,5.72,44.72,55.24,120.61,7.56,22.14,4.26,8.367
2026-07-06,26.82,73.07,43.12,6.29,68.04,36.39,115.74,2.81,33.13,5.59,9.071
2026-07-07,20.49,82.98,66.81,6.05,83.04,48.97,103.61,0.67,26.75,0.0,8.746
2026-07-08,19.84,55.58,56.52,7.1,88.49,42.74,190.38,0.37,23.59,1.93,9.905
2026-07-09,33.43,56.05,49.81,6.57,71.9,58.97,139.21,3.19,19.57,5.37,8.399
2026-07-10,33.76,66.4,59.62,6.36,108.7,36.44,145.41,6.7,10.31,2.01,8.725
2026-07-11,25.19,58.56,57.13,5.7,97.17,19.84,87.41,9.32,13.39,0.14,8.627
2026-07-12,24.28,75.33,67.01,6.05,69.35,22.89,85.03,10.85,26.41,0.0,8.958
2026-07-13,32.58,30.48,40.65,6.4,91.5,36.49,121.29,6.27,16.05,6.07,9.019
2026-07-14,21.02,50.43,59.62,6.48,117.54,25.02,126.06,5.57,16.5,0.0,9.3
2026-07-15,21.97,51.05,46.22,5.9,118.13,51.56,55.03,3.82,19.17,1.94,8.168
2026-07-16,28.89,29.52,38.68,6.86,47.98,37.55,113.69,6.82,14.69,4.15,5.866
2026-07-17,24.22,48.51,55.88,6.45,54.62,82.99,120.49,2.85,13.87,1.48,7.892
2026-07-18,25.98,49.19,44.38,6.59,107.67,17.2,112.47,1.62,19.75,4.98,7.976
2026-07-19,25.26,59.18,47.39,6.09,51.72,48.26,91.53,5.31,15.54,2.38,8.288
2026-07-20,27.52,77.58,65.55,5.48,45.9,26.95,101.12,8.83,16.29,0.0,7.221
2026-07-21,32.33,58.57,58.18,6.54,64.3,37.11,113.81,1.29,16.09,2.66,7.93
2026-07-22,26.41,47.57,54.32,6.66,84.24,47.26,123.18,3.19,22.61,1.43,8.539
2026-07-23,28.9,61.2,51.54,6.66,72.75,7.79,141.17,5.16,18.84,2.84,8.004
2026-07-24,16.77,76.69,66.2,6.7,60.69,48.79,157.83,5.08,19.11,0.0,9.007
2026-07-25,25.78,48.34,56.08,6.14,60.17,75.45,109.7,7.42,22.98,0.25,9.765
2026-07-26,22.21,49.25,70.7,5.73,59.33,37.74,104.03,16.46,19.29,0.0,8.171
2026-07-27,20.52,69.82,55.8,6.79,55.65,49.16,135.32,0.38,18.61,0.77,7.6
2026-07-28,22.05,58.9,66.4,6.15,125.2,61.4,141.38,16.95,22.35,0.0,11.521
2026-07-29,24.5,71.06,67.34,5.77,81.55,42.38,104.8,15.97,23.34,0.0,7.183
2026-07-30,30.12,61.81,58.35,6.75,94.51,35.7,147.66,9.43,19.26,0.37,9.36
2026-07-31,20.03,71.82,61.65,6.07,64.24,8.59,154.29,5.92,20.4,0.0,9.822
2026-08-01,26.14,47.51,50.62,6.27,70.91,55.26,165.21,2.9,16.09,3.55,8.347
2026-08-02,23.82,61.83,69.6,7.25,59.3,43.19,182.24,9.35,15.7,0.0,7.584
2026-08-03,24.53,59.05,59.72,6.82,16.66,28.8,89.68,6.15,23.85,0.0,6.983
2026-08-04,30.51,44.98,46.69,6.3,44.68,47.03,120.49,3.89,22.22,5.76,7.717
2026-08-05,28.42,40.11,58.08,6.53,35.17,35.66,120.39,9.18,22.28,1.41,8.773
2026-08-06,32.02,71.6,54.09,6.47,25.5,36.55,116.57,10.31,21.4,2.32,7.854
2026-08-07,25.3,57.09,68.8,4.95,48.7,54.7,97.28,12.77,20.23,0.0,6.127
2026-08-08,22.87,47.69,51.91,5.66,104.15,23.59,68.01,2.62,23.48,1.04,8.403
2026-08-09,24.99,60.65,74.53,6.18,74.02,61.76,123.24,11.67,24.68,0.0,9.804
2026-08-10,27.09,77.79,47.93,5.97,103.39,22.64,93.11,3.95,24.56,4.24,10.467
2026-08-11,26.79,30.07,43.58,6.39,84.04,34.4,123.01,5.93,19.5,4.6,8.402
2026-08-12,21.12,41.05,52.74,6.63,92.22,75.77,92.21,6.82,26.93,1.31,9.766
2026-08-13,26.41,49.08,57.67,6.0,55.18,63.04,81.51,11.03,21.14,0.0,7.678
2026-08-14,27.03,82.46,69.82,5.76,86.53,46.56,128.2,8.53,23.16,0.0,9.044
2026-08-15,37.33,65.96,41.19,6.44,91.03,29.95,125.28,3.83,21.41,7.56,7.906
2026-08-16,34.45,72.74,50.12,6.39,62.31,36.53,140.27,0.46,21.24,5.78,7.215
2026-08-17,22.16,46.04,63.72,6.42,87.31,46.17,196.51,7.35,16.32,0.0,8.747
2026-08-18,24.71,46.33,53.71,6.16,87.46,45.6,129.71,5.75,23.51,0.5,9.568
2026-08-19,19.41,68.27,44.86,7.51,62.91,43.55,136.98,1.52,34.23,3.7,7.157
2026-08-20,23.34,62.82,66.14,5.25,50.3,44.51,82.29,6.27,18.13,0.65,6.53
2026-08-21,27.42,69.68,61.32,6.09,48.95,41.57,74.96,5.11,20.35,0.53,7.808
2026-08-22,31.43,59.37,60.76,6.35,76.9,21.93,175.4,12.69,17.77,0.0,7.982
2026-08-23,22.72,65.89,72.03,5.57,82.19,36.74,87.68,17.72,17.56,0.0,8.185
2026-08-24,23.06,64.21,58.52,6.56,57.56,59.63,83.46,10.13,27.72,0.0,9.374
2026-08-25,16.34,72.89,66.47,6.68,75.58,23.11,118.63,4.88,16.64,0.0,6.398
2026-08-26,25.27,73.3,62.96,6.23,87.55,41.97,116.84,5.48,17.63,0.0,9.885
2026-08-27,21.22,39.32,55.36,6.08,88.6,31.88,88.41,2.54,12.06,1.78,8.36
2026-08-28,23.62,30.54,44.76,6.14,109.14,46.78,109.33,2.99,16.21,3.04,9.417
2026-08-29,22.05,76.02,60.74,6.32,103.09,38.78,163.03,4.66,11.46,0.27,9.814
2026-08-30,25.58,78.63,52.69,6.29,52.97,68.64,91.79,4.28,23.16,3.22,9.24
2026-08-31,18.09,47.71,46.75,5.99,112.04,53.11,71.22,1.43,34.0,4.65,9.428
2026-09-01,19.4,35.96,61.24,6.44,63.32,24.01,152.99,12.78,18.17,0.0,9.001
2026-09-02,35.58,63.39,61.36,6.45,97.99,55.74,137.23,14.0,11.67,2.31,7.831
2026-09-03,20.21,75.03,68.95,5.53,76.5,32.61,98.28,12.5,24.5,0.0,7.067
2026-09-04,21.06,87.17,72.17,5.5,65.93,35.77,64.62,14.32,16.37,0.0,6.456
2026-09-05,34.27,69.23,67.66,5.28,35.23,50.02,93.94,21.15,26.5,0.0,6.691
2026-09-06,39.07,56.8,40.07,6.77,71.23,37.13,118.09,2.58,18.59,8.01,6.132
