data,temperatura,umidade_ar,umidade_solo,ph,nitrogenio,fosforo,potassio,precipitacao_mm,radiacao_solar,volume_irrigacao,rendimento
2026-09-07,20.73,49.5,69.32,6.4,40.69,59.29,160.8,20.55,16.84,0.0,9.269
2026-09-08,24.34,62.16,57.74,6.36,96.28,32.61,83.72,3.81,19.11,2.69,9.386
2026-09-09,27.54,57.81,43.61,5.47,108.37,35.1,117.04,8.16,23.79,4.68,8.766
2026-09-10,33.78,47.79,37.93,7.35,57.47,34.5,143.63,1.08,18.86,8.4,4.501
2026-09-11,21.56,90.68,70.19,5.76,81.64,35.95,36.66,3.41,17.52,0.0,7.518
2026-09-12,24.9,86.99,58.34,6.48,59.04,62.59,156.18,10.33,19.01,0.0,9.045
2026-09-13,29.5,77.9,68.18,6.55,61.17,55.06,78.61,8.45,13.64,0.0,7.954
2026-09-14,27.96,49.11,54.95,5.87,92.04,72.36,131.62,3.75,21.99,1.59,10.141
2026-09-15,24.31,73.97,62.79,6.1,74.15,81.28,128.63,5.47,11.07,0.0,7.447
2026-09-16,25.4,70.95,58.31,6.42,113.27,28.51,157.96,3.11,17.78,2.02,11.22
2026-09-17,19.81,68.2,69.1,7.61,64.39,46.13,139.28,10.31,23.8,0.0,6.603
2026-09-18,24.93,79.5,64.01,5.91,96.99,26.18,36.79,13.36,21.52,0.0,7.894
2026-09-19,24.8,70.9,58.08,6.99,77.14,32.56,92.53,2.59,22.95,2.35,8.977
2026-09-20,27.04,72.36,53.14,6.81,92.51,34.92,124.84,5.05,19.67,1.62,8.403
2026-09-21,23.5,70.92,49.56,6.57,65.16,28.09,113.18,1.37,25.85,3.6,8.284
2026-09-22,28.12,66.77,48.24,5.92,73.91,28.17,136.72,6.13,24.62,2.24,8.295
2026-09-23,30.56,37.03,47.29,6.85,72.46,42.69,147.63,7.56,22.23,2.0,9.287
2026-09-24,26.7,63.17,58.6,5.76,56.61,25.53,141.3,6.51,24.64,1.75,8.446
2026-09-25,27.58,54.21,50.03,6.91,89.57,58.47,112.5,7.13,23.75,2.06,8.923
2026-09-26,26.24,44.08,44.47,6.13,89.31,30.32,55.38,4.64,17.8,4.52,8.197
2026-09-27,26.0,85.55,58.76,5.02,88.06,89.95,104.06,4.73,13.28,1.83,7.736
2026-09-28,22.75,86.21,63.46,6.09,108.81,37.78,134.57,4.55,22.1,0.0,9.855
2026-09-29,27.42,81.03,64.19,6.39,106.89,46.15,81.83,3.33,22.73,1.64,10.168
2026-09-30,25.56,65.57,53.26,6.35,66.75,24.27,142.09,3.69,25.45,2.22,10.414
2026-10-01,35.42,80.91,54.65,6.67,83.21,72.3,151.79,7.31,15.32,1.6,9.105
2026-10-02,33.08,62.17,62.44,5.85,61.28,62.91,124.44,12.79,15.47,0.0,8.627
2026-10-03,27.74,64.84,48.71,5.44,75.51,49.75,20.0,2.18,22.3,3.97,6.757
2026-10-04,22.57,46.69,51.48,6.19,61.81,23.45,75.27,4.71,19.64,1.46,8.262
2026-10-05,20.99,67.56,57.84,6.49,110.64,48.37,186.02,1.76,10.57,2.34,9.427
2026-10-06,31.36,62.85,54.88,6.1,83.0,27.06,100.87,3.38,21.88,2.43,8.21
2026-10-07,27.18,43.76,40.84,6.67,70.2,68.4,50.55,3.87,10.74,4.86,5.95
2026-10-08,28.16,61.28,60.15,5.97,101.26,57.95,163.23,5.81,15.27,0.14,9.345
2026-10-09,18.15,60.88,54.75,6.64,27.25,46.53,120.47,5.69,26.76,1.45,7.469
2026-10-10,30.17,87.17,49.94,6.66,30.69,6.02,158.67,5.02,29.12,4.39,7.619
2026-10-11,28.04,74.52,69.8,5.55,92.51,29.27,129.69,6.88,13.92,0.0,9.182
2026-10-12,21.0,62.16,53.6,5.83,76.33,56.0,136.05,2.39,18.35,0.97,9.134
2026-10-13,23.88,65.48,54.3,6.33,80.51,64.41,132.71,5.85,20.21,0.67,9.12
2026-10-14,27.19,62.62,50.97,7.34,45.82,62.75,144.41,8.62,28.91,2.96,7.185
2026-10-15,26.24,59.16,54.77,6.91,74.49,19.53,199.71,2.36,17.54,4.05,9.333
2026-10-16,24.69,46.85,47.25,5.57,119.08,49.82,153.99,0.85,17.62,4.48,9.748
2026-10-17,25.53,59.89,46.56,4.55,93.13,61.25,64.69,10.26,27.74,1.38,4.579
2026-10-18,24.87,51.55,46.73,6.75,78.73,18.47,135.63,1.82,18.13,4.24,7.441
2026-10-19,26.69,44.5,52.23,6.49,65.34,44.87,159.95,3.24,23.61,5.17,9.964
2026-10-20,32.62,69.16,58.9,6.95,66.32,49.38,162.09,8.44,12.61,1.3,7.451
2026-10-21,14.45,67.48,65.4,6.11,28.16,40.19,105.07,2.25,19.14,0.7,7.029
2026-10-22,24.93,36.99,57.07,6.5,80.67,15.37,160.77,9.77,11.7,0.0,9.869
2026-10-23,26.79,60.28,51.36,6.78,93.6,39.79,152.47,2.84,14.72,3.05,8.831
2026-10-24,27.33,75.94,60.57,6.62,40.34,39.76,210.04,2.54,24.2,2.6,8.956
2026-10-25,24.33,76.83,55.85,6.16,60.45,42.63,93.75,1.77,19.75,2.62,8.543
2026-10-26,18.09,76.36,61.23,6.41,49.54,35.98,102.24,2.86,18.4,0.0,7.306
2026-10-27,27.48,62.54,63.57,6.56,53.76,37.91,109.29,7.66,16.26,0.0,7.301
2026-10-28,33.77,50.17,40.79,6.28,76.18,44.36,102.84,3.24,18.9,7.4,7.796
2026-10-29,19.1,46.83,57.11,6.73,29.14,52.08,88.85,10.29,21.51,0.0,8.053
2026-10-30,29.89,66.82,49.86,5.72,88.51,40.13,23.31,5.17,24.91,5.05,7.329
2026-10-31,24.52,67.31,65.36,5.59,91.58,38.45,104.79,5.53,6.87,0.37,7.494
2026-11-01,25.72,80.02,60.74,7.33,69.48,46.48,132.93,2.47,15.84,1.44,6.526
2026-11-02,21.26,77.4,77.83,6.08,20.42,14.27,102.74,11.34,20.8,0.0,6.761
2026-11-03,24.49,60.15,60.52,6.32,53.08,52.63,187.74,8.67,19.51,0.5,9.374
2026-11-04,31.85,44.58,35.51,6.11,102.12,44.99,120.47,8.5,22.02,6.29,7.451
2026-11-05,28.62,57.53,51.6,6.76,13.88,45.64,165.19,4.43,21.34,2.51,8.945
2026-11-06,33.8,65.04,47.03,6.28,67.35,60.37,129.15,1.56,18.48,5.15,8.568
2026-11-07,31.3,59.17,52.03,6.5,49.04,13.75,148.92,5.75,17.37,3.61,7.913
2026-11-08,27.98,53.91,55.05,6.22,92.7,13.42,129.77,7.43,18.77,1.36,9.263
2026-11-09,33.85,65.54,47.75,6.58,60.15,49.38,167.91,7.48,25.74,4.42,9.225
2026-11-10,27.98,54.94,54.69,5.19,83.89,44.89,121.96,6.78,16.34,2.5,6.959
2026-11-11,29.73,53.21,53.99,7.15,87.44,47.72,137.36,6.57,19.69,2.99,8.277
2026-11-12,24.67,66.36,51.44,6.18,115.4,37.61,132.82,2.83,20.92,3.98,9.512
2026-11-13,26.3,56.37,41.59,6.6,70.54,55.63,109.91,2.95,27.8,3.81,8.741
2026-11-14,22.86,65.42,70.99,5.78,83.27,59.92,134.17,1.79,18.5,0.47,9.44
2026-11-15,30.45,65.82,50.27,6.41,42.33,52.74,198.2,10.37,24.79,2.89,9.211
2026-11-16,20.7,46.05,62.53,5.64,101.19,40.83,110.54,17.19,26.16,0.0,8.439
2026-11-17,29.52,55.26,63.71,6.63,58.27,11.28,134.68,28.33,19.68,0.0,8.386
2026-11-18,25.14,82.13,62.38,6.24,62.66,57.31,164.02,6.05,18.95,0.0,9.569
2026-11-19,31.27,45.73,43.96,6.77,74.51,64.55,159.91,6.59,18.35,4.48,7.442
2026-11-20,29.38,32.37,42.56,6.17,40.62,55.31,120.41,4.57,18.72,6.22,7.964
2026-11-21,34.19,35.93,44.98,5.78,80.03,30.93,36.58,5.98,24.27,7.01,7.24
2026-11-22,29.29,62.41,51.16,6.24,96.28,55.78,138.08,2.24,21.16,3.52,11.198
2026-11-23,18.93,62.43,61.95,6.61,81.44,58.77,42.32,4.5,21.18,0.0,7.908
2026-11-24,25.7,60.35,46.65,5.84,40.04,69.94,171.45,2.56,14.37,4.21,8.096
2026-11-25,20.73,79.0,74.2,5.78,72.28,30.98,125.93,4.05,15.16,0.0,7.213
2026-11-26,23.67,24.58,32.6,5.55,91.32,41.38,154.99,2.75,30.72,6.92,7.88
2026-11-27,32.8,67.54,60.81,5.84,33.68,56.96,88.43,7.43,19.11,1.79,7.693
2026-11-28,28.87,83.86,67.9,5.8,51.36,45.92,65.66,8.1,16.13,0.93,7.018
2026-11-29,22.85,46.21,52.96,5.52,94.28,27.12,129.13,6.44,27.16,2.35,8.459
2026-11-30,21.44,56.68,49.87,6.0,80.94,51.63,118.82,2.96,21.41,1.62,7.646
2026-12-01,26.15,51.46,47.77,5.38,84.06,54.26,102.8,1.67,22.89,4.99,8.327
2026-12-02,20.53,49.48,56.66,5.65,115.91,46.41,122.96,8.17,19.31,0.1,8.683
2026-12-03,22.98,57.43,57.01,7.15,85.31,48.51,216.86,5.15,18.41,0.97,9.039
2026-12-04,27.4,81.98,53.86,6.63,89.47,40.86,149.21,0.81,19.15,4.5,8.314
2026-12-05,31.2,87.72,51.37,6.28,134.64,68.65,156.73,5.72,13.09,3.26,10.053
2026-12-06,28.74,57.3,58.46,5.96,70.3,30.59,149.54,6.62,19.56,1.5,8.706
2026-12-07,15.69,88.67,64.66,5.96,57.45,35.6,171.78,1.15,21.48,0.14,8.305
2026-12-08,27.37,62.5,47.82,5.7,84.41,45.18,113.35,7.52,29.25,1.55,9.161
2026-12-09,26.32,86.55,54.04,6.08,84.66,59.06,48.08,1.35,20.43,3.17,9.417
2026-12-10,27.86,60.69,59.4,6.78,63.41,21.04,113.4,2.69,8.33,1.06,7.538
2026-12-11,33.27,63.83,41.68,6.99,52.29,24.04,148.41,1.36,19.53,5.99,6.849
2026-12-12,16.72,67.12,41.41,6.33,125.82,12.4,86.06,2.44,33.7,5.59,9.046
2026-12-13,23.34,100.0,62.58,6.0,82.19,45.52,113.83,1.68,24.33,1.54,9.674
2026-12-14,28.66,73.92,65.17,6.2,58.89,27.11,95.79,10.32,15.95,0.0,7.953
2026-12-15,18.88,52.1,54.26,6.29,95.15,38.85,172.57,4.24,22.96,0.61,10.259
2026-12-16,32.64,75.57,47.76,6.36,72.6,55.58,146.23,3.55,16.29,5.12,9.197
2026-12-17,27.66,56.93,61.81,7.22,69.44,34.74,142.8,11.0,13.23,0.0,7.672
2026-12-18,29.81,55.14,48.51,5.44,87.37,48.7,141.76,10.61,18.26,1.44,7.251
2026-12-19,23.43,74.72,53.23,6.35,46.58,40.21,118.7,3.79,20.46,2.01,7.703
2026-12-20,29.66,62.44,54.75,6.83,82.76,55.75,126.91,6.35,10.64,2.54,8.136
2026-12-21,30.81,65.9,57.64,5.38,117.09,52.6,78.52,3.16,14.25,1.17,8.328
2026-12-22,27.05,62.2,51.66,5.73,85.26,33.93,43.47,4.77,20.05,2.73,7.467
2026-12-23,27.05,66.71,51.11,6.19,66.72,42.3,125.25,1.99,17.96,3.26,9.196
2026-12-24,27.22,67.95,65.43,6.26,63.84,61.7,131.34,7.03,21.97,0.0,10.411
2026-12-25,22.11,34.88,61.9,5.66,65.97,51.29,162.32,11.29,13.93,0.0,9.426
2026-12-26,25.34,71.33,61.39,6.7,69.41,22.65,175.0,9.97,23.57,0.0,9.918
2026-12-27,25.31,48.25,53.62,6.84,66.69,55.49,174.95,5.34,14.08,3.11,8.165
2026-12-28,27.73,41.81,36.31,6.43,95.16,27.65,85.07,0.72,28.21,7.05,7.967
2026-12-29,30.5,61.18,43.15,6.08,36.87,67.6,107.67,3.04,11.42,5.39,6.814
2026-12-30,21.24,63.18,66.51,6.35,93.96,61.39,136.81,4.76,14.54,0.42,8.625
2026-12-31,25.44,52.29,50.33,6.33,66.65,49.64,208.62,1.47,22.09,3.31,9.703
2027-01-01,32.67,73.63,42.78,6.39,83.29,47.52,171.8,1.22,28.32,8.54,10.008
2027-01-02,22.65,43.21,58.43,7.36,50.21,41.66,159.18,13.42,21.58,0.0,7.475
2027-01-03,22.3,56.3,61.79,6.12,104.23,55.86,106.43,9.18,22.81,0.15,11.151
2027-01-04,26.91,53.81,46.08,5.52,102.4,39.07,89.09,7.43,20.09,3.55,7.894
2027-01-05,29.8,61.35,54.54,6.34,96.11,48.77,147.61,8.46,14.87,1.74,10.927
2027-01-06,26.05,65.9,48.28,5.78,41.68,58.95,81.48,1.73,17.55,3.89,7.43
2027-01-07,31.98,47.89,56.32,5.73,93.24,36.01,111.65,2.37,13.94,2.94,8.029
2027-01-08,29.86,72.14,63.13,5.78,83.91,35.14,115.98,6.07,13.61,0.68,7.505
2027-01-09,29.79,62.88,40.75,6.43,39.68,25.89,175.75,6.42,22.01,5.66,8.332
2027-01-10,28.49,35.51,38.43,6.77,74.47,27.97,107.59,1.38,14.38,6.2,6.22
2027-01-11,36.47,34.58,38.32,6.23,83.02,15.75,34.63,5.75,21.6,6.78,5.257
2027-01-12,25.08,61.83,56.58,6.57,87.23,56.68,137.66,4.83,13.49,0.91,9.994
2027-01-13,16.98,58.91,57.71,5.63,78.9,73.94,95.53,9.75,21.48,0.0,9.119
2027-01-14,33.22,60.55,60.85,6.03,81.41,67.81,121.49,6.44,17.56,2.83,9.88
2027-01-15,23.94,61.61,61.9,6.11,107.42,18.98,116.97,14.45,27.03,0.0,9.51
2027-01-16,26.49,65.16,55.23,5.92,101.97,56.6,110.42,3.8,21.62,1.84,9.585
2027-01-17,31.89,75.27,43.1,6.61,11.92,67.75,147.66,1.85,26.18,6.87,7.719
2027-01-18,18.79,46.44,70.54,6.17,68.02,37.69,66.35,14.2,16.22,0.0,8.161
2027-01-19,20.37,45.59,54.36,6.08,71.38,46.62,101.9,6.69,20.28,1.17,9.422
2027-01-20,18.79,46.69,57.83,6.66,36.45,12.87,143.94,4.85,15.09,0.0,7.159
2027-01-21,22.43,66.04,60.37,7.0,77.07,49.27,98.51,2.45,17.93,0.57,9.054
2027-01-22,27.98,79.43,48.87,5.96,102.47,27.98,63.69,3.84,18.69,2.95,8.512
2027-01-23,28.36,55.96,60.08,7.05,51.1,48.19,143.4,3.68,16.37,1.48,7.575
2027-01-24,27.24,26.98,46.4,6.74,82.4,20.02,159.31,1.77,13.92,5.64,8.334
2027-01-25,19.64,38.14,60.19,5.83,54.85,53.69,118.43,0.47,12.93,0.0,8.852
2027-01-26,15.6,50.34,60.29,5.67,60.22,61.39,51.37,3.61,8.3,0.0,7.481
2027-01-27,26.24,54.19,54.15,5.83,107.5,32.47,144.71,8.61,14.72,0.07,9.83
2027-01-28,23.88,56.28,53.33,5.64,63.06,26.81,61.9,11.95,23.14,0.01,7.302
2027-01-29,28.07,62.54,63.54,6.18,85.17,10.5,130.81,10.01,12.01,0.0,8.198
2027-01-30,29.16,57.64,60.19,6.54,33.83,40.74,88.94,10.41,13.16,0.01,7.672
2027-01-31,26.62,76.69,47.26,6.64,115.97,35.69,79.41,1.98,28.95,5.69,10.017
2027-02-01,29.42,52.54,47.27,6.33,88.26,20.18,104.53,6.15,16.82,2.1,8.156
2027-02-02,27.03,49.93,45.58,6.06,70.99,52.25,113.58,7.47,21.61,4.08,8.87
2027-02-03,28.39,68.7,54.63,5.2,87.66,37.8,97.45,7.81,23.21,1.53,7.282
2027-02-04,22.83,40.5,47.14,6.55,43.98,27.79,140.6,4.77,23.31,3.41,7.651
2027-02-05,25.19,67.46,58.2,6.16,101.02,36.13,104.39,5.61,12.39,0.0,8.697
2027-02-06,26.89,63.44,66.91,6.45,67.87,62.14,154.31,9.81,18.84,0.0,9.855
2027-02-07,29.69,59.94,57.52,7.27,70.51,54.65,129.84,7.28,11.91,1.33,8.135
2027-02-08,24.23,84.24,63.41,6.77,64.18,42.92,95.59,8.25,32.23,0.53,8.825
2027-02-09,28.35,53.29,51.19,6.65,62.23,54.91,89.69,3.47,12.03,1.86,7.692
2027-02-10,24.8,90.84,69.69,5.57,90.28,26.43,62.34,7.95,14.76,0.0,6.819
2027-02-11,25.47,58.84,57.48,6.09,80.63,45.52,130.18,5.55,14.8,0.01,9.433
2027-02-12,29.73,44.12,46.78,6.09,89.34,47.36,107.59,9.14,12.52,2.96,9.079
2027-02-13,17.03,62.98,63.05,5.72,74.81,37.48,36.97,2.83,26.76,0.71,8.295
2027-02-14,20.17,46.93,50.73,6.36,86.29,51.97,101.25,8.64,32.11,1.9,9.604
2027-02-15,19.33,51.48,61.36,6.43,65.79,32.51,88.46,3.88,17.62,0.0,8.121
2027-02-16,15.5,67.56,67.79,5.75,124.05,53.16,175.15,8.66,13.4,0.0,9.304
2027-02-17,22.95,69.78,65.84,6.76,40.51,53.83,60.4,6.18,8.82,0.0,7.159
2027-02-18,29.37,53.29,46.25,6.07,102.74,3.0,69.55,5.25,18.78,2.74,7.576
2027-02-19,24.72,75.82,65.26,5.58,105.09,64.04,158.85,4.05,18.42,0.48,9.879
2027-02-20,26.89,78.21,61.23,6.54,56.25,3.0,167.49,4.87,16.74,1.59,8.194
2027-02-21,30.9,82.11,55.53,6.19,124.04,35.14,93.93,3.61,21.11,3.12,9.613
2027-02-22,31.97,69.41,56.27,6.61,96.9,61.41,97.88,3.99,21.98,2.39,9.032
2027-02-23,25.69,81.09,66.26,6.12,96.37,39.92,141.57,7.14,21.62,0.2,9.73
2027-02-24,32.09,35.67,44.2,6.49,75.62,21.54,38.55,0.97,18.42,5.32,7.428
2027-02-25,26.41,57.55,52.48,6.12,70.22,27.5,54.86,8.58,14.49,0.92,8.983
2027-02-26,22.23,49.86,52.32,5.64,70.39,61.43,110.17,8.68,23.33,0.55,7.888
2027-02-27,23.33,63.67,51.24,5.86,83.59,14.26,174.25,4.15,20.06,2.79,7.94
2027-02-28,19.34,54.0,59.45,6.63,105.83,63.06,104.75,5.72,24.44,0.0,9.092
2027-03-01,22.0,59.67,53.1,6.91,78.99,44.12,123.53,2.22,23.95,1.82,8.361
2027-03-02,24.39,88.35,61.32,6.65,54.95,25.92,159.68,6.81,12.89,0.0,8.7
2027-03-03,29.62,59.62,52.11,7.23,93.14,35.67,193.74,2.48,12.83,4.39,8.197
2027-03-04,33.74,67.79,40.17,6.74,95.27,28.72,99.81,0.14,16.22,9.34,6.839
2027-03-05,19.78,58.75,67.54,6.44,89.4,58.86,119.41,11.64,14.72,0.0,9.515
2027-03-06,27.77,63.06,40.11,6.13,91.4,56.72,183.77,2.0,23.78,6.28,9.158
2027-03-07,21.32,62.08,59.67,6.94,69.04,17.49,66.72,4.79,21.76,0.0,6.807
2027-03-08,28.14,68.28,53.75,6.75,54.56,38.54,155.97,5.88,25.5,3.39,8.75
2027-03-09,25.41,78.31,69.31,6.06,55.9,31.19,84.36,7.13,21.98,0.0,7.195
2027-03-10,17.76,85.06,70.58,6.17,39.02,65.7,123.59,5.12,21.04,0.0,7.743
2027-03-11,30.18,66.33,47.67,6.36,80.21,23.4,111.51,6.27,26.0,3.56,7.739
2027-03-12,23.28,70.25,60.59,5.48,73.16,70.67,86.47,4.08,22.35,0.6,8.865
2027-03-13,23.6,45.89,41.77,6.63,65.32,44.47,85.59,1.18,20.34,5.14,7.449
2027-03-14,21.19,60.77,48.76,6.19,9.98,26.41,129.67,4.97,27.4,2.7,7.755
2027-03-15,23.06,75.16,64.02,6.66,47.56,34.16,154.84,7.83,20.58,0.0,7.467
2027-03-16,27.93,74.12,43.52,6.03,99.66,32.17,115.46,2.12,18.48,4.09,7.398
2027-03-17,25.15,64.96,59.08,6.25,60.38,24.61,122.45,5.93,15.81,1.04,8.585
2027-03-18,27.48,74.41,59.45,5.79,82.93,46.52,139.99,16.37,23.52,0.0,7.94
2027-03-19,27.63,68.87,51.46,6.26,44.4,25.35,85.99,4.72,26.19,4.19,8.503
2027-03-20,31.94,78.8,48.63,7.14,106.65,10.11,145.89,4.91,19.75,3.77,6.25
2027-03-21,24.46,66.05,51.42,7.13,71.83,38.93,148.68,1.08,26.54,2.4,8.588
2027-03-22,19.35,57.02,61.78,6.84,81.38,16.15,211.13,1.89,10.15,0.0,7.701
2027-03-23,30.8,66.7,56.76,6.11,126.17,32.97,106.84,2.51,19.72,4.38,10.042
2027-03-24,24.51,20.97,47.95,6.46,108.36,30.45,103.97,7.62,19.8,2.14,10.702
2027-03-25,31.02,67.36,47.69,7.0,68.26,31.06,146.91,2.25,16.37,4.77,5.812
2027-03-26,27.73,20.0,35.77,6.06,61.95,77.02,148.67,6.71,31.92,5.1,9.534
2027-03-27,25.41,37.87,40.36,6.29,67.84,45.9,101.27,2.72,19.67,6.45,6.619
2027-03-28,27.57,68.32,54.59,5.48,86.22,48.93,105.89,1.13,17.96,2.52,8.267
2027-03-29,34.78,68.69,54.97,6.84,72.69,16.58,138.94,8.28,20.13,2.25,7.348
2027-03-30,35.35,45.73,60.15,7.21,66.3,34.54,91.03,3.71,9.99,3.34,5.7
2027-03-31,26.31,52.03,52.88,6.13,107.28,48.44,105.63,7.16,16.2,0.0,8.724
2027-04-01,26.72,81.19,50.91,5.46,72.49,28.61,123.14,1.08,24.92,5.21,8.184
2027-04-02,30.84,55.22,43.81,6.61,125.59,59.53,154.86,0.41,16.86,6.67,8.63
2027-04-03,22.19,93.4,69.41,5.82,77.0,25.76,98.84,5.52,15.86,0.0,8.626
2027-04-04,27.5,61.97,48.42,5.7,114.28,40.42,55.52,1.82,26.55,5.11,8.222
2027-04-05,25.88,67.71,52.15,6.33,82.86,35.62,52.92,5.46,26.7,2.43,7.611
2027-04-06,27.41,84.64,63.4,6.18,96.19,47.63,75.92,5.55,22.58,0.0,10.25
2027-04-07,22.25,63.83,56.27,6.0,59.06,34.75,74.04,5.03,17.72,0.58,7.585
2027-04-08,18.85,47.97,67.19,5.98,56.22,40.67,114.59,10.36,18.8,0.0,9.285
2027-04-09,16.67,60.46,68.15,6.16,85.11,41.22,78.39,6.62,15.98,0.0,8.613
2027-04-10,20.97,61.5,71.55,5.74,96.75,33.25,95.4,16.36,15.03,0.0,7.776
2027-04-11,23.94,42.89,51.85,5.75,75.89,52.76,92.91,3.79,14.78,3.27,7.935
2027-04-12,24.68,58.42,65.5,6.3,46.7,48.81,104.58,1.5,16.91,0.97,8.354
2027-04-13,34.72,51.61,42.04,6.8,45.07,43.58,166.29,2.88,14.83,7.24,7.669
2027-04-14,30.98,74.94,59.02,6.47,43.6,38.11,143.17,3.98,12.18,1.92,8.144
2027-04-15,21.67,62.48,64.72,5.6,36.11,57.74,120.56,17.28,21.1,0.0,8.236
2027-04-16,27.56,58.04,60.71,6.69,77.41,41.23,103.86,5.25,21.17,1.55,8.563
2027-04-17,24.17,60.51,59.99,4.82,99.75,40.09,104.84,10.62,28.5,0.0,6.644
2027-04-18,24.72,65.12,53.6,6.19,74.7,46.68,131.47,3.54,16.66,2.33,9.681
2027-04-19,26.83,70.64,56.04,6.35,25.27,72.15,140.45,3.19,21.48,1.63,8.952
2027-04-20,28.79,48.0,45.55,6.37,70.8,23.55,88.23,1.04,21.56,4.75,7.299
2027-04-21,24.47,47.42,60.98,6.35,71.42,57.32,121.28,16.91,18.73,0.0,9.119
2027-04-22,30.79,77.47,63.35,6.23,121.11,14.71,48.89,13.07,23.72,0.0,8.431
2027-04-23,20.86,56.23,57.66,6.13,42.94,48.48,127.41,5.97,23.88,0.0,7.806
2027-04-24,26.03,42.16,48.87,6.73,66.41,70.2,146.68,4.17,21.64,3.85,8.709
2027-04-25,37.69,68.21,47.62,6.22,112.53,52.82,110.2,5.4,18.72,5.16,9.2
2027-04-26,27.0,68.49,55.34,5.8,84.9,47.73,183.58,1.44,18.21,3.02,9.447
2027-04-27,32.45,40.57,51.17,6.97,87.39,36.03,89.16,7.16,13.16,4.12,7.413
2027-04-28,26.41,65.21,64.3,5.54,77.52,45.5,127.61,12.35,15.97,0.0,6.935
2027-04-29,28.61,72.3,60.64,6.32,82.26,40.97,118.75,12.77,16.89,0.0,9.421
2027-04-30,25.74,67.24,64.33,6.49,92.11,32.42,116.49,1.09,14.38,2.55,8.64
2027-05-01,25.23,70.85,55.75,6.39,57.19,40.36,116.0,10.56,22.2,0.0,8.435
2027-05-02,22.49,42.34,47.74,6.1,94.32,48.17,123.75,1.45,25.98,2.98,9.452
2027-05-03,27.94,66.63,51.14,7.01,44.79,32.72,149.68,0.45,15.46,3.55,6.754
2027-05-04,22.17,57.76,69.7,5.64,82.22,32.1,168.22,10.83,21.42,0.0,7.792
2027-05-05,29.0,55.24,47.47,6.31,78.93,23.24,119.92,3.31,14.83,2.25,8.392
2027-05-06,30.88,74.19,55.2,6.12,61.44,51.25,148.54,9.81,18.48,1.22,9.151
2027-05-07,27.65,82.71,59.37,5.85,74.5,53.73,95.44,9.21,16.55,0.0,8.421
2027-05-08,24.71,87.12,64.69,6.59,61.3,48.71,146.81,8.41,23.01,0.0,8.784
2027-05-09,28.04,80.41,52.96,6.8,51.42,60.44,93.33,5.35,16.61,2.69,6.897
2027-05-10,24.61,60.46,46.76,6.4,67.22,46.41,158.17,1.62,25.06,3.83,9.276
2027-05-11,30.21,66.94,41.43,7.06,50.71,51.27,197.37,3.99,18.77,5.95,8.474
2027-05-12,17.76,72.74,74.05,6.14,82.1,49.86,115.73,12.91,16.75,0.0,8.739
2027-05-13,24.49,63.7,61.87,5.65,49.7,43.54,43.26,9.98,13.73,0.0,6.006
2027-05-14,17.04,63.83,53.17,6.09,90.66,36.51,100.82,4.16,21.27,0.8,8.365
2027-05-15,19.27,73.53,64.71,6.46,49.01,80.43,163.12,4.11,24.48,0.0,9.774
